UniqueCount	AmbigCount
3236	0
31	1707
0	1707
0	0
0	45
0	45
2	45
0	45
0	0
1	863
0	889
0	889
3008	0
12	464
1	464
788	0
0	3264
0	3427
0	3039
0	3202
523	0
11	1
5	499
40	499
547	165
0	309
10	248
13	301
1	301
0	0
0	0
1468	0
856	95
249	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
114	0
7	981
37	1007
200	1008
0	0
5	651
15	651
0	0
0	0
0	0
0	0
1059	0
0	0
1300	0
2904	3
5	318
78	318
0	0
372	0
0	0
0	16
0	19
0	20
13	20
0	3077
187	2927
0	2887
1949	0
0	40
1	40
933	2
0	91
0	101
0	90
0	56
0	100
2	349
14	349
15494	63468
55	63468
0	6
3	6
62	2
2	0
2237	0
424	26
6174	38213
7	38213
1436	0
0	136
12	136
0	0
0	0
0	0
1096	0
106	0
12	0
1152	0
0	1917
54	1917
125	10
0	90
1	90
0	197
0	201
8	202
0	195
0	204
0	204
1529	157
0	0
0	49
0	27
0	50
0	41
0	41
50	0
87	2397
12	2397
8	0
0	435
994	0
0	245
0	245
0	0
134	0
1171	26
0	2029
0	2085
0	2045
7	0
18	3191
51	2764
452	0
237	0
10	195
2	195
582	6794
0	6794
0	347
1	349
16	349
1	224
0	167
3	224
0	2608
0	2605
0	2631
0	2616
736	0
0	778
26	776
0	778
0	31
0	35
0	34
0	32
1	183
51	35
16	172
23	164
0	59
0	59
93	951
8	951
537	0
19	1624
1	1671
2	1537
27	0
1	192
100	192
0	0
0	0
7	2020
29	2024
1	0
442	1
125	404
1	404
0	65
141	203
45	0
295	0
0	0
1	0
18	0
922	0
0	0
0	8480
517	8481
11	828
0	854
0	629
0	862
0	740
2798	1
1105	0
192	3122
7	2842
0	2491
0	2491
1	1711
134	1701
0	0
30	2179
2	2101
0	2107
22	115
0	115
0	117
0	117
0	14
622	0
48	5063
6100	1203
2	10
0	10
7	0
1998	0
0	0
2250	0
5	19229
0	19035
0	19981
0	0
12	0
1200	0
104	798
54	798
7	208
0	211
0	0
0	0
0	0
684	17632
0	17635
6	17635
557	151
1187	0
4133	0
50	790
13	782
73	0
1	21
0	21
12352	0
2	1038
14	1005
5	1082
57	0
11	7
21	7
0	0
51	2
99	2444
0	2444
0	29
0	215
6	215
1470	0
0	1488
5	1485
119	1481
11	39
5	3183
0	3600
52	3536
101	3913
1	3911
0	3957
0	943
8	940
1	840
10	0
221	0
28	0
510	41
0	0
0	2
0	5
0	761
0	761
34	761
1349	87
21	0
5	0
15	5
0	2
0	3
0	2
0	5
218	120
0	576
26	598
4	554
1	7
1	581
29	632
0	635
3782	0
40	0
647	0
42	1985
1	1985
1	1127
31	1125
4	1127
16	2993
23	2993
0	1
0	3
1	4205
0	4205
1410	0
0	0
2	122
0	122
0	0
2609	6
2	640
10	640
1	0
259	0
42	0
9	996
78	1023
3	711
0	780
1	744
0	1254
3	954
6	1288
0	1309
0	635
0	652
5	633
2	626
1	143
10	153
6	153
0	90
0	90
1	90
0	0
2	117
0	117
25	17
14	0
8	0
151	0
2	0
0	0
10	224
0	224
0	207
119	11607
26	11607
322	0
94	96
0	96
0	32
1	32
46	2325
23	2325
0	32
1	33
0	33
0	33
0	32
2258	0
65	90
26	1960
3	1954
1	1931
0	1925
0	96
0	140
0	142
0	112
540	2
289	0
78	978
2	978
0	192
14	192
328	0
45	0
7	0
82	0
1669	0
0	0
399	0
0	2
39	1727
6	1727
849	0
0	102
3	109
1	101
3	0
30	3430
20	3431
51	0
3	123
2	123
0	0
8	540
0	538
0	55
6	55
936	0
0	0
0	0
0	104
7	104
0	0
0	548
50	1446
60	1446
0	1
0	1
524	0
0	848
4	848
34	0
2	317
0	325
0	307
0	324
2	0
0	14213
804	14213
0	0
12	2149
30	2149
0	79
26	79
0	0
0	2539
1427	2539
0	891
0	858
33	891
0	0
0	0
149	0
278	1291
0	1291
4801	0
768	0
5	533
0	537
0	534
10	0
33	0
13	7072
0	7356
176	7480
2504	0
0	106
0	102
0	72
0	105
0	102
2	54589
2637	59207
0	58070
43	0
198	0
672	0
566	0
821	104
1	106
2	106
0	0
100	0
13	0
1504	9
27	1039
0	989
1	989
0	801
0	1043
5420	32
41	0
0	0
1107	2
595	0
295	0
0	279
16	278
1	264
2	279
2756	2
3	601
16	619
273	0
2	749
9	740
0	765
10	1462
40	1462
0	157
0	157
0	146
0	0
10	624
3	624
0	613
3	580
0	600
0	587
0	600
0	596
0	584
0	610
0	597
1	2510
2	2491
0	2440
5689	0
49	0
11334	562
0	2098
0	2116
0	2082
0	2133
0	2115
0	0
0	0
9	0
216	0
2	857
2	853
2	857
413	0
5757	0
37	0
7	468
63	334
0	468
3	507
66	532
0	380
3	374
6	377
5	379
964	1495
9	0
0	0
7475	1848
0	0
25	5
59	1138
15	1138
2258	0
0	825
7846	1
0	0
0	0
0	267
12	267
149	0
1579	0
39	0
440	0
0	0
0	0
64	451
0	449
5	1
0	0
0	196
4	196
6	0
11	0
900	0
9849	0
0	2
0	46
0	46
122	0
12	11214
541	11214
0	0
0	343
0	19
0	19
429	0
344	0
756	1
6443	93
37	2222
2	2211
67	2056
5	132
1	132
2	0
1103	0
814	0
3	502
0	507
1	502
1	438
0	480
2153	0
4935	26
0	0
97	0
293	0
210	2093
36	2092
53	0
45	0
948	0
0	65
34	66
1	0
127	0
430	0
211	0
2	1622
278	1641
51	102009
6	70332
2	97545
4	82541
0	42
0	45
0	48
2780	0
6	0
3318	0
59859	0
988	0
115	0
5	0
0	1
0	1
0	0
0	1215
96	1215
0	0
147	855
3	855
631	0
97	0
1414	0
30	0
1836	0
42	855
2	811
6	855
0	855
2	111
0	111
1403	0
57	3
0	0
0	0
1596	0
0	695
38	695
209	0
16	0
66	0
3	724
0	732
5	723
4	89
24	91
118	605
2	605
35	1327
0	1327
9	753
0	780
13	780
0	772
0	722
3	539
0	780
0	0
0	0
0	1583
1	52
0	52
0	0
11	0
26	424
0	417
1	2
0	2
3	0
0	0
3	4
3793	0
0	8
1	0
2	83
0	78
3	294
23	294
64	0
5513	0
622	0
1	48
7	48
4	0
1	3
923	0
2	0
0	0
3368	1
1145	0
16252	0
0	0
20	291
1	291
1	1978
0	2359
12	2401
0	0
511	12099
0	12099
2	0
3137	19
51	0
0	0
0	0
1	0
4	1074
35	1074
21	96
0	79
0	697
82	697
0	708
0	719
0	704
0	697
0	705
0	724
7	704
0	748
0	749
0	742
1	732
0	698
0	731
191	0
26	1
641	0
0	942
77	942
0	12
665	0
4	0
0	0
2127	0
0	629
0	0
0	21
259	12
0	773
52	773
47	1814
1	1814
0	15
2444	0
0	0
28	6
2	2504
0	2632
1	2593
148	2593
458	80
1701	0
783	0
0	0
1971	0
243	374
21	1412
0	1304
11	1409
251	1083
6	1083
4	0
0	0
9	82
0	81
0	6027
0	6036
3	6036
8	6026
1	318
4	304
0	314
0	338
0	7
0	0
255	0
77	2570
2	2570
1410	0
0	60
3	60
0	2
0	2
559	0
1299	68
1144	1
0	1917
0	1872
0	1850
0	1952
0	1907
241	0
2495	0
136	0
3683	0
2	3
0	0
1	403
68	344
55	385
120	0
3	129
0	101
0	78
18	0
5	0
601	0
59	378
28	394
1	394
90	0
30	0
1248	0
1	0
1400	0
0	657
21	657
752	1
1	1860
155	1855
0	1854
0	1712
0	1953
2801	2
137	7
2109	0
183	565
8	565
1	77
2	77
0	0
28	1070
0	1069
7	1061
0	81
0	74
0	81
4	79
0	0
2	324
0	324
21	995
0	1070
1	1050
5	418
2	418
53	14
0	0
206	0
44	0
15	419
66	441
482	0
595	0
7564	258
5	0
38	0
0	1342
206	1342
144	0
6	16514
1067	17897
1	17883
118	17813
0	686
7	637
0	686
0	700
0	23
0	22
0	23
0	24
1	0
79	0
114	0
0	0
0	0
3	3812
261	3821
12	90
6	90
0	6
0	5
0	6
0	5
7	0
15	5
468	0
6	165
0	137
0	165
3	165
26	1078
2	1036
0	1113
4	0
12	1442
106	1442
11	0
0	299
0	299
0	0
1466	124
0	7
6	0
736	0
3	0
4	0
0	67
0	7
1	18
792	0
626	16
0	54
0	57
0	0
1076	0
0	0
363	16
4	81
0	70
1	81
0	0
715	0
202	4997
1	4919
0	4915
63	4923
663	80
69	2
1	1314
1	701
0	1323
0	6
0	6
0	724
9	720
0	0
0	2210
0	2225
0	2218
8	2135
0	2160
0	2217
303	1294
0	1294
892	43
0	0
0	3
0	3
0	3
0	0
137	0
1	2097
16	2133
0	2048
3161	2
4	106
4	106
0	0
319	0
0	951
125	474
0	104
0	4516
0	4522
0	0
24	2128
0	2128
0	0
206	0
2	469
0	337
15	449
0	480
292	0
1	934
0	915
1	1013
1558	0
874	0
73	1429
42	1429
93	3083
1	2191
107	3083
2897	0
479	0
1	400
1	400
566	0
0	142
0	140
3	143
34	208
4	1813
77	1813
125	4770
25	4770
3	4295
0	0
0	0
2	0
0	0
191	3541
0	3541
1	783
78	783
5	970
0	996
12	967
0	935
613	257
0	0
0	0
0	0
414	0
0	725
6	717
1	756
0	786
3	32
0	30
1583	0
1147	0
2256	0
1	19
0	79
0	79
7687	0
3431	0
2179	2
0	0
6	2
1151	0
0	0
7048	9
16	386
0	386
149	26
30	272
1	272
88	0
4	2961
81	2961
555	0
1151	0
0	0
0	0
1336	0
2623	0
7	488
21	488
16	267
2	122
162	151
0	0
0	1
0	10
1	10
185	0
0	2496
0	2229
1	2502
129	0
946	0
0	0
998	314
2654	0
184	0
0	100
0	93
0	94
0	95
0	0
10	0
5014	6
813	3
0	208
17	208
391	21
0	836
0	859
0	861
0	848
0	789
0	823
0	884
0	827
2	9153
0	9153
0	0
2047	0
0	0
740	0
4	25
0	25
3	2701
0	2490
0	2404
0	0
0	0
0	0
0	0
0	487
4	502
3	507
1	506
12	597
63	586
75	597
1102	0
278	0
0	0
0	3
0	3
286	375
0	135
17	136
251	0
0	0
5	0
9	0
0	155
0	155
0	850
31	850
88	2534
1	2534
1	428
1	462
0	460
1	439
1	459
0	451
0	0
0	525
0	535
0	536
0	521
5	0
0	0
466	0
1	85
0	75
135	20
36	1256
2	1256
137	0
2	0
0	0
0	0
2	3
0	2
157	0
1241	0
0	212
50	212
35	10
4519	0
1405	0
3	1499
0	1473
1	1419
0	1521
0	1464
0	0
4	9
0	1231
7	1139
12	1231
94	0
0	203
377	0
715	0
55	0
0	479
296	479
29	326
7	326
3	0
2	3623
176	3623
11	0
0	2275
0	2407
0	2470
0	2602
3117	0
0	0
5585	0
1	0
0	89
5	5
440	0
0	116
1	0
21	0
0	2873
2	2878
22	2867
0	2632
6525	4
0	0
0	0
0	14
0	12
0	13
2029	0
0	1
0	46
0	49
0	48
0	47
0	48
0	47
0	184
4	184
6	843
10	843
0	6
3	2324
178	2264
44	0
1591	0
24	1959
97	1959
0	47
0	47
1219	0
0	0
0	0
0	0
16	1654
7	1329
2	1511
1	1709
0	1019
0	1036
0	1019
0	1036
6	0
23	75
1	75
1	385
245	0
29	0
0	0
0	0
1265	19
10	59
0	0
726	0
83	0
1205	425
1022	0
1	86
1	176
138	1761
0	1766
0	1761
1536	0
0	39
0	2
27	3093
76	3093
141	0
5	6793
216	6793
3	2521
82	2521
1525	0
2866	0
0	0
2	1436
21	1436
0	713
22	670
16	664
17	688
209	107
2	0
0	0
1	0
2577	0
0	183
42	183
364	0
2427	179
54	0
134	0
2072	0
0	0
0	0
28	0
7	0
912	319
125	0
320	84
0	0
4	0
201	0
0	19
2	19
1763	868
76	0
10	18626
0	19078
5	18532
0	16980
1	0
1	0
0	1085
0	1079
20	837
24	1050
0	837
0	1047
0	1117
0	0
1328	0
33	1213
0	1213
0	682
0	682
0	1004
0	993
0	995
0	778
0	786
0	1002
0	1000
0	995
12	61
0	4229
0	4181
0	4287
0	4239
0	0
899	0
0	1006
7	1004
12	974
0	991
0	993
0	1008
661	0
0	0
0	0
0	406
0	404
0	384
0	416
0	396
786	9
4	19
9	1533
1	1278
0	1533
168	0
1	0
2169	0
0	3017
18	3017
1	319
17	319
0	141
0	144
0	187
0	192
0	186
0	179
0	144
1	183
1	186
0	192
0	187
0	186
0	142
0	191
1	186
763	280
1	0
26	3047
23	3047
0	3123
0	3046
0	3121
0	0
12	0
1	0
0	378
0	378
0	365
7	0
1042	0
17	5
3	689
51	498
3	498
0	0
3224	2495
9	0
0	0
0	0
1459	0
10	1
3	505
0	369
24	369
0	371
3	393
0	378
0	389
0	367
0	398
0	0
354	0
18	1328
0	1328
0	0
0	23
0	23
0	24
0	24
0	433
13	256
2	253
329	0
1202	20
773	0
0	0
0	0
2	0
436	0
56	3400
0	3400
6	476
51	447
1	7502
165	7503
0	46
0	42
3	46
79	0
3	1645
112	1760
2	1720
3	0
0	440
33	440
1	0
2528	0
13	0
3	1733
6	1777
1	1764
0	1723
0	1794
39	0
39	0
0	449
5	422
0	439
22	1182
4	1161
10	1143
3	1313
131	1311
4	1314
0	1314
0	730
0	730
0	0
0	0
114	6
0	0
0	0
0	0
0	0
5	1455
97	1455
14	149
11	4183
181	4183
7	2052
787	2052
0	0
0	309
15	311
3	682
18	722
8	722
1312	0
2	0
6	142
0	144
0	143
0	145
0	141
0	136
0	130
0	0
0	0
2	1213
0	1212
19	63
17	63
1	0
0	184
0	195
0	207
0	208
2	190
0	220
0	196
0	219
0	216
0	31
1	31
1	1306
41	1344
0	1346
0	1286
0	0
0	0
0	187
4	207
1	154
0	180
0	213
2	213
12	189
256	0
859	0
6352	0
3	455
110	455
6	186
3	177
0	196
4	177
2	186
0	870
102	870
117	669
4	669
0	82
100	87
65	1561
3	1561
882	5
10	155
0	155
2819	0
4	0
151	0
487	0
0	12
4	12
0	12
153	16
9	1287
9	1287
894	0
726	0
1089	0
1	1531
70	1523
9	1531
5	1529
448	0
0	0
2	0
0	141
0	139
0	136
0	144
4	620
0	717
4	689
947	0
0	109
0	110
0	125
0	129
49	3553
0	3519
1346	2
999	0
0	0
604	0
0	9
0	9
0	0
8	1158
49	1158
124	102
4376	0
859	0
284	4704
3	4603
0	1
0	86
0	357
0	301
0	304
0	275
0	347
0	358
0	312
0	231
0	312
0	345
0	325
1938	0
26	0
15408	0
0	549
27	660
586	20
0	483
1	476
0	499
4	356
5439	3
290	0
0	2077
69	933
0	2065
7	2027
0	2000
0	2058
0	796
24	2044
0	1872
0	2070
6	2073
0	1024
0	2085
4	2
693	0
3938	0
2	4258
7	5309
2	5309
0	5245
26	2985
1738	0
52	0
1	89
0	70
0	91
0	63
6	0
0	521
0	530
17	530
5122	189
0	0
240	0
497	38
880	1095
12	1038
11	1053
0	1053
74	1172
0	1172
146	0
3	3521
1	3611
1	3611
0	3568
173	3610
0	3602
1	3610
0	460
2	460
4	1258
0	1288
0	1258
0	1254
0	1225
0	1289
0	0
33	633
19	633
25	0
17	0
1	3
0	590
6	634
0	634
0	1
0	1
0	1
0	1
0	1
0	1
7	372
0	287
3	372
66	0
367	0
1048	7
259	3
41	5870
1	6334
1	6377
22	964
2	941
0	710
5093	0
5	387
21	387
0	130
1	130
0	183
9	290
14	290
97	1883
53	1851
3	1879
37	24
0	24
741	0
19	0
573	47
11	179
0	171
11	178
5	170
0	0
0	0
0	999
38	999
0	0
0	0
193	9
24	667
59	667
1070	0
0	0
0	1099
1	1099
9	1008
228	1014
36	680
459	8
0	1949
0	1831
0	1969
0	1809
0	0
128	0
662	957
0	0
30	0
812	9
992	23
0	106
0	508
50	515
0	515
0	0
0	0
54	569
1	569
0	1393
28	1483
0	1425
10	1405
0	1537
0	1426
1362	1
0	898
2	900
0	768
1	899
0	907
0	767
0	781
0	906
0	2085
0	2085
1	0
0	423
13	423
0	0
0	0
487	18934
1	18934
549	0
0	0
3	71
4	94
3	94
79	2871
0	2871
0	11
0	11
0	22
13	22
25	688
3	688
0	215
0	204
1	216
14	216
0	4
1	4
216	0
114	0
10	108
1	108
942	0
776	3
21	1158
2	1179
4	1061
3	890
0	236
1	228
0	224
318	188
2	0
1	1061
1	975
0	1012
181	0
0	0
0	0
6	0
0	4670
1155	4670
0	0
3	28
0	25
0	27
0	28
0	27
0	65
0	59
0	65
0	59
0	65
11	2
300	0
25239	0
0	2536
0	2536
1	2243
1657	7654
0	7654
94	0
0	30
0	30
777	35
9	432
0	432
0	421
6	85
2	85
20	0
2677	0
1	0
941	2070
465	0
0	13
0	3
0	14
10	192
3	184
14	193
4263	0
207	0
381	1624
4	1613
0	1626
5	1771
106	1771
0	63
9	63
0	0
0	2
0	2
0	345
0	350
0	357
1	368
0	339
0	302
0	299
0	319
1	307
0	285
0	320
2697	0
2	228
0	326
15	153
0	197
0	349
0	400
0	296
0	271
0	323
0	202
7	144
0	641
0	666
1	642
689	0
0	0
75	28
45	0
15	0
0	0
254	5915
0	5915
978	0
8	4
715	3
529	97
2	724
28	725
1	725
172	2191
60	2201
0	147
6	147
560	0
807	0
14	0
2	0
0	0
2	421
32	421
0	421
0	418
0	2566
0	2566
0	1
0	0
1383	0
0	0
0	0
2441	326
0	76
1	78
0	2418
0	2508
0	2407
34	2503
0	2487
0	2498
3	2425
0	2519
0	701
35	711
1	1392
20	1318
48	1314
0	50
3775	0
1	561
0	571
0	579
77	0
0	0
0	0
1860	0
184	382
13	0
0	2134
0	1911
0	1971
14	164
23	164
1080	0
1	77
3	77
0	179
0	179
657	0
3	151
2	151
643	0
286	14
0	0
0	0
0	130
10	130
1	0
0	215
3	538
18	0
63	955
0	955
5	836
7	1531
12	1697
2	1745
0	619
23	619
88293	0
27	0
6	1728
91	1728
5	184
1	182
0	165
46	1572
0	1572
0	0
14	4445
0	3215
0	3943
764	0
0	0
93	0
1	7307
2	9105
79	8349
17	8102
658	0
0	1810
0	1807
25	0
0	0
2	0
3	536
9	440
7	454
0	6812
17	6745
0	6992
2	6945
2395	0
6	411
45	411
204	9
2157	0
34	104
3335	1
2571	32
0	215
21	215
14	1444
1	1444
600	0
77	1004
0	1004
18	0
3468	7023
0	7023
2	0
0	0
2911	0
712	0
1	89
0	17
0	89
2	5268
0	5579
8	4208
25	5521
0	12211
66	11663
84	11575
84	11580
6	0
12	40
1	53
5	38
0	0
0	0
512	0
1143	0
1199	32
0	0
6	0
24	2227
38	2236
1	1569
5	1412
8	438
162	438
0	7
0	9
0	7
0	9
5	700
2	700
0	848
15	848
0	369
0	378
0	315
1	327
4	362
1	376
0	354
46	26
6507	0
3286	689
119	1289
9	1284
263	0
34	924
3	924
641	248
1	0
32	234
0	234
0	0
0	0
56	0
6	284
38	284
1	0
0	0
291	0
0	0
0	13
0	13
0	13
0	186
49	186
1	1236
48	1236
133	6
0	2
7	290
10	290
0	0
43	13537
4	13546
0	12245
0	11125
0	13650
0	34
0	34
97	0
45	1227
2	1179
3	1150
0	1230
2	0
0	0
8	147
0	147
0	108
9	108
24	645
0	688
10	663
0	39
0	39
1315	0
0	20
0	20
241	0
0	1923
335	1923
10345	0
474	0
38	1104
0	1104
1197	0
0	1121
0	1289
14	1268
0	1212
1155	0
0	0
265	0
0	66
11	66
0	66
2	357
24	357
0	1006
0	961
0	1040
0	991
3	1029
0	1031
0	4
0	4
138	0
11	0
134	0
2	663
0	644
8	678
0	678
0	182
31	225
1	0
795	0
386	0
0	917
10	803
0	898
357	0
36	208
1	685
140	685
148	0
0	1689
0	1744
9	1744
1	22
0	22
0	17
1	20
21	26
0	0
393	0
0	0
0	776
0	839
0	814
59	0
0	0
4545	0
0	460
21	485
0	482
3168	0
4	101
0	101
0	55
0	55
51	9449
2629	9449
0	0
0	55
9	881
20	881
0	3130
0	3145
0	3155
0	0
317	4
154	0
39	0
13	21
1712	0
47	279
2	279
9	19
8316	0
24	0
114	0
6	1088
37	1088
2	142
1	143
0	139
38	0
0	763
0	716
48	654
13	734
267	0
0	0
5	13
0	11
0	13
157	28
0	40
0	40
8	0
1	1035
1	1106
30	1106
0	1093
18	0
0	0
0	0
205	0
153	3922
0	3922
1	9
1	2155
0	2529
138	2372
0	370
2	362
1	329
0	6968
810	6968
444	0
13	167
1	167
0	0
9	0
0	0
0	0
832	0
1428	0
172	2
104	0
44	0
2675	0
38	0
1	0
815	0
1	174
0	518
22	518
328	134
4749	0
22	1
34	290
0	290
347	0
1	43
4	43
849	0
0	668
0	695
0	667
0	693
0	661
7	425
9	425
1	518
0	518
54	7923
0	7923
0	0
0	98
0	99
0	102
0	544
36	546
0	546
69	0
308	0
35	2093
85	2093
0	47
0	38
0	47
0	47
0	7284
63	6754
17	6960
74	6958
18	6938
0	119
0	118
0	119
1	29
383	0
58	1424
0	1424
36	0
5	0
65	115
0	477
50	475
0	478
18	0
0	0
0	943
409	943
0	922
0	923
1	1240
0	1240
15	275
33	275
3756	0
31	0
128	0
23	0
6	510
58	510
210	3
1	0
0	18
0	19
0	20
0	20
0	0
1286	0
0	2469
0	2270
0	2651
0	2242
2702	0
0	147
0	246
0	244
0	247
0	251
0	1066
14	1063
0	825
20	1042
0	1052
0	0
0	0
605	0
16	32
1	417
1	417
0	16
0	16
1	26
7	26
0	42
5	42
15	0
60	0
0	4
0	4
0	2
60	0
1	149
8	149
1442	0
20	1
3	334
7	66
1577	186
244	0
378	131
0	225
0	3
0	226
0	2
2	40
1	40
1032	0
0	4
0	4
1	5839
0	6070
0	5819
1	9
0	9
5152	0
0	2028
2	2028
11	182
0	183
0	183
13	182
5	2491
9	2522
0	2522
0	11
0	11
492	3
1854	0
4	11918
38	11918
3288	41
0	0
2	279
4	281
0	252
0	278
0	251
0	246
1	238
2	0
9	962
6	962
1	3
2124	0
0	28
1	28
6	3081
23	3081
79	0
0	0
2221	0
0	26732
911	26732
393	0
263	0
8	718
3	700
0	681
2	710
3	716
0	718
0	285
0	0
414	0
182	0
137	1
98	0
57	449
67	0
1	3470
67	3470
0	5
6	9
2	14
0	14
1	0
0	1397
61	1397
81	40974
2189	40977
0	40940
972	56
16	1320
0	1320
0	0
34	0
39	436
2	435
2	252
25	252
0	0
1	7
0	0
31	1360
0	1408
26	1434
0	278
0	480
0	492
1	498
0	475
2	470
17	217
0	217
117	0
173	2407
3	1953
30	2224
0	1
0	1
1105	0
0	193
0	193
12	142
4	1106
0	1106
0	22
0	22
12	324
2	324
64	918
0	856
0	913
2689	397
75	0
0	0
1229	0
0	0
0	2
0	3
0	3
0	0
0	0
2611	0
2	1539
0	1453
4246	0
3	0
1	600
4857	1
12650	538
0	282
0	294
2	255
10	0
36	0
4210	0
0	0
1180	0
0	0
1	2
0	1133
1	1116
0	1070
817	0
194	0
571	0
0	0
352	0
0	737
0	729
0	751
0	747
0	761
251	0
0	7
0	3
0	7
0	0
38	11
16	0
490	0
557	0
4	396
0	396
6	944
0	974
4	956
2	6
393	5061
0	5061
185	0
12	872
0	872
205	873
5	873
85	0
0	0
0	0
0	0
113	0
39	0
35	29
5	0
0	0
1	0
23	178
0	216
1	210
42	698
6	692
0	665
0	0
326	0
0	1067
110	1071
0	1070
0	1073
2	20
0	20
0	19
166	1169
0	1169
1650	0
321	0
0	879
1	867
0	869
6	1176
0	1139
0	864
0	1162
0	1163
5	0
0	0
2177	38
59	1
829	0
10	308
0	307
0	295
2	293
5	0
275	111
2215	99
6	136
146	138
0	0
1	0
24	0
0	0
9	0
54	2
0	0
0	0
0	0
0	1326
0	1307
18	1281
0	1251
0	1296
0	1337
0	0
164	0
337	0
661	0
1983	0
11	138
15	146
118	2858
0	2812
0	2222
138	2222
905	0
740	0
0	0
0	0
0	0
7	321
0	235
65	1066
0	175
13	0
18	239
0	239
0	2065
52	2065
4	488
0	487
3835	0
5	0
0	14
2	14
0	12
0	0
699	0
624	0
0	130
71	130
56	519
0	519
3	935
2	935
46	10930
0	11528
1687	11528
14723	0
0	0
0	0
34785	0
0	51
0	419
0	442
0	315
0	421
0	414
0	435
0	437
0	444
2	437
0	120
4	114
21	120
6	114
728	0
9	301
0	294
0	0
0	0
0	800
1	801
1	15242
0	15242
333	15240
0	73
0	68
0	85
0	80
11	99
1	90
235	2430
84	2430
0	290
0	310
0	317
1	310
191	0
230	19416
0	19416
0	221
0	226
2	226
0	24169
21	24339
0	24338
0	24769
4	25541
7	24888
267	0
7747	1
0	19
0	19
0	19
0	19
0	19
0	19
45	0
1	0
0	5
0	5
729	0
2447	0
0	15
854	0
0	57
0	52
0	51
3538	0
0	1935
4	1929
0	1949
0	0
11	13
10	290
0	290
2	0
29	8
0	13348
3813	13348
91	0
7590	0
1	623
2	706
1	750
1	667
27	1718
1191	1680
13	1718
586	0
0	276
12	293
4	262
0	2
0	2
1119	0
11	4016
0	3377
0	4329
0	0
1576	0
0	0
0	0
2739	127
2	0
0	27
0	27
0	26
0	2089
0	2089
667	0
946	0
37	411
0	411
10	77
0	77
1	760
288	765
0	0
0	45
0	45
0	42
0	600
34	600
0	1
0	1
134	1
0	0
3	1529
1	1581
1	1529
0	1529
0	43
0	43
128	0
0	0
2109	0
13	1296
8	1296
13	1206
1300	0
0	3986
0	3979
0	4136
0	3897
0	4118
0	4054
0	4200
0	4068
0	54
1	14
0	14
769	1
0	0
0	73
0	60
0	73
0	67
10	3
2	350
17	350
0	973
0	679
0	958
0	986
0	945
0	954
5	840
12	0
401	0
73	16696
0	16747
0	16582
0	16578
20	16576
18	317
2	317
764	0
616	0
1954	0
5	0
52	45
6782	0
92	0
0	0
1	0
3994	0
0	183
0	190
1	183
139	11
183	0
106	1131
4	1131
49	1900
11	1900
175	0
249	0
43	0
0	0
0	3584
703	3584
0	0
16	0
0	0
12744	0
0	0
0	18
0	10
0	9
0	7
391	0
0	250
2	245
1	244
270	0
0	0
0	0
1646	4
0	0
73	1845
127	1906
16	401
18	401
0	183
23	183
6865	0
647	0
166	0
242	3
0	67
2	67
2	0
0	2022
442	2022
274	0
14	3771
111	3796
0	3874
3	0
34	1462
1	1462
9864	15106
2	15102
0	0
0	0
0	0
1	0
7	4
0	2
0	2
107	1944
0	1944
82894	0
0	30
0	30
0	30
0	33
0	31
0	33
0	33
3	233
0	233
74	5
0	0
0	0
5	2105
2	991
13	985
0	1034
26	320
0	320
0	934
0	934
876	1
211	657
0	657
1998	0
852	6
55	0
1105	36
59	487
27	487
1	0
161	2808
1	2808
0	4
1375	74
0	836
4	788
67	840
382	0
0	423
13	423
19	592
2	592
139	2764
0	2764
0	569
5	555
5	564
47	11
17	0
52	55
0	16
0	19
542	0
10	624
1	640
8	628
2	660
0	683
3	1472
76	1472
0	0
13	354
3	354
16	370
37	370
1924	0
228	441
4	1773
1	1638
1	1823
1	539
8	539
14	0
1218	0
16	0
0	0
43	6
810	0
0	0
1157	0
7676	0
128	0
13414	85
0	50
0	0
0	0
0	0
0	0
0	0
138	49
293	3550
138	3551
28	0
75	0
5	3
4	553
1	555
0	563
508	0
0	143
5	160
48	217
108	217
312	2510
13	2537
0	2251
4	672
0	597
0	630
1	1056
21	1058
0	2835
0	1793
0	2967
0	10
0	10
615	0
0	6
0	76
0	77
0	73
0	63
0	57
0	0
1	3
0	3
79	414
0	414
0	1114
32	1114
2033	3
1	0
36	0
0	0
0	459
5	444
5	430
5	431
1	0
0	17
2	20
0	20
0	20
3	1
0	0
0	373
11	374
377	0
211	2
1	0
0	0
13	0
383	0
616	0
3365	7
0	0
0	5
0	5
0	5
0	0
0	0
7368	159
16	0
9	92
0	92
334	0
840	0
0	98
0	79
0	95
0	95
0	92
0	0
0	0
0	0
0	0
798	14
19	197
0	198
1	183
857	0
0	4752
2	4345
150	4752
0	0
143	3
0	8672
0	8672
1346	2
1	1686
36	1686
14716	0
1077	291
6	1191
0	1194
6	1195
0	1221
183	0
0	1
0	1
0	1
0	1
329	3948
1	3948
3	372
31	373
0	139
9	139
0	1602
0	1619
0	1618
0	1603
0	1601
0	1602
6	1574
6	0
1	659
6	648
0	647
0	4079
0	4210
6	4276
0	4197
0	4101
471	0
0	3932
257	4148
12	4001
0	4166
0	0
665	0
76	0
96	0
6	192
0	192
591	6
40	302
