UniqueCount	AmbigCount
10	506
5	509
1	457
0	3448
0	3448
0	0
0	0
1420	0
639	0
13	4
0	0
2365	0
0	26
0	0
233	0
1	602
1	598
0	579
0	583
0	598
0	0
0	0
4276	0
0	0
0	0
2	0
1	1437
20	1443
0	1458
0	1437
375	0
806	0
6	0
40	0
102	4
3	0
0	0
14	0
0	13
4	13
237	3
0	0
607	636
0	636
56	4394
51	5170
34	5180
165	250
0	50
0	50
1	746
58	746
159	0
8	1028
38	1028
2062	44
0	59
245	7739
0	7738
2	7422
943	0
5873	0
2	0
1	286
9	315
1	285
1	288
3	208
0	208
16	208
38854	0
4678	0
51	1068
0	1068
1	61
0	61
28	4
0	97699
3146	98060
6	98061
0	368
0	355
0	377
72	4
203	0
59	0
501	3486
0	3486
1	975
0	975
5	137
7	137
8	743
3	743
16	0
0	0
1	502
22	502
180	51
6	0
8	781
7	781
3022	38
0	2573
45	2647
40	2622
2	0
0	1152
25	1152
0	0
991	0
86	742
0	742
12	2103
0	2204
28	2173
0	0
0	0
89	0
7	85
0	84
0	82
0	0
740	0
3	9837
3504	9837
0	4
480	0
17	1689
7	1689
0	498
1	411
0	483
16	3
0	548
62	548
0	0
3	1
7	0
687	0
0	89
0	126
6	150
49	0
509	0
5	772
20	721
7	780
1	657
25	784
460	2149
0	2149
0	12
1	12
0	0
3	0
16	0
0	3902
5	95
11	883
1	883
1050	0
7	0
255	5
1016	0
0	54
0	26
0	51
0	51
0	12
0	58
529	0
9781	391
0	515
0	515
0	505
0	473
0	509
0	514
0	521
0	516
136	2859
7	2859
193	849
16	849
11	1533
7	1705
131	1705
500	0
0	3530
0	3530
654	0
0	198
0	198
0	188
0	0
3517	0
719	0
132	25
39	0
164	0
10	1656
102	1656
88	0
0	0
572	0
0	0
0	0
0	117
0	129
0	127
22	318
2	379
14	379
0	54
1	54
4679	11
0	0
12	1
341	32
0	187
0	195
1	190
0	112
0	103
0	119
0	119
0	8
1	8
0	1084
0	1084
10	9
11	323
0	2
0	2
1891	0
254	80
0	0
0	0
0	628
1797	0
179	6157
0	6160
2	5821
0	0
2	2192
1	2092
7	2074
3	3188
0	1906
0	3015
2	1239
18	1239
0	0
0	95
9	95
2321	0
662	0
701	0
17	0
0	0
0	0
0	0
16	0
281	5
3966	0
2974	0
907	0
842	0
0	13
4	13
0	13
0	375
0	375
6	0
0	0
6	249
25	249
0	12
0	12
0	11
0	12
0	10
1	0
0	0
0	1
0	1
0	3
0	3
0	1015
0	1039
0	1014
0	982
0	1092
0	1143
0	1145
0	1110
0	2
0	2
34	2014
5	1920
0	2014
0	423
0	472
1	474
0	474
0	472
7	1928
13	1927
3	1928
8147	0
218	0
14	0
30	2617
0	2598
6	2617
0	2504
3	487
6	487
0	1
309	2101
0	2101
318	0
5	1145
18	1129
0	650
628	134
11265	0
0	0
2816	0
0	0
184	3
1741	5
20	5
0	0
2	0
1	94
4	766
0	766
48	2740
0	2740
35	0
0	13
0	13
0	13
0	13
0	13
7752	0
3	190
61	190
1	10
1	624
104	624
54	3211
50	3211
0	205
0	203
2	205
0	0
7	0
116	0
0	122
1	133
0	124
37092	0
40	0
85	0
552	0
0	0
0	0
127	0
2	0
863	63
0	43
0	43
2	195
3	229
9	228
9	229
6	7374
155	7376
0	7376
1	4873
3	4864
0	4870
0	4957
1403	0
46	230
0	230
0	170
1133	0
6	453
41	475
3	447
7	475
2	32
0	32
3049	0
0	110
53	966
1	865
0	955
0	965
5	956
0	0
7	4612
1	4722
1	3638
5	4629
0	0
3	0
0	7208
0	6762
0	6631
0	7339
0	0
0	117
7	117
0	0
0	733
1	733
1763	0
16	0
2	1111
0	1111
0	3964
15	3773
0	4293
0	0
0	80
48	80
0	257
1	247
0	237
20	0
862	5
2541	0
784	0
48	151
1	151
1	0
0	0
580	0
0	5
894	0
0	0
0	0
1539	0
0	0
12	1664
78	1530
473	0
97	1
555	93
2	0
0	1208
2	1208
0	40
10	32
187	2251
0	2251
0	2276
50	2276
0	0
2988	12174
0	12174
9	0
1273	0
122049	76186
21	0
0	5
1	5
0	0
0	2389
0	2216
0	2268
0	2341
0	0
6593	0
0	0
4615	910
0	0
3	13815
909	13815
0	0
921	0
24	418
2	418
0	0
0	0
15	1595
0	1595
2	0
0	7
1	7
0	0
0	0
0	0
5	0
598	2
37	0
25	0
0	545
25	545
6	340
0	340
16	0
1	488
0	488
167	484
159	0
19	4535
0	4496
0	4621
0	42
8	42
223	0
0	1171
0	1171
3	1144
1	63
18	63
3	364
0	364
3	198
1	198
1	0
1559	0
8	2
10	27
0	0
0	0
85	80
1	80
1473	0
64	0
12	0
0	56
3	56
0	10
0	10
0	4
98	67
363	0
259	6
51	1675
0	1675
6030	0
3763	1
10	0
60	5
0	0
0	2713
19	2677
0	2715
10	2715
17	2712
0	2712
3452	0
984	1
2379	78
174	0
266	0
5545	33
1	0
0	1884
0	1849
0	1710
0	1838
0	1704
0	1749
0	1837
0	1668
0	1693
0	1861
0	1755
0	1839
0	1849
0	1758
0	670
0	680
0	589
0	671
0	638
67	908
10	908
666	0
9919	159
2	9
2313	0
39	1346
5	1346
0	109
0	138
0	143
0	270
21	270
3295	0
29	1702
0	1703
0	0
0	39
0	39
1	39
0	36
0	0
1	866
0	885
3	885
3136	3
10	415
1	415
857	0
0	3166
0	3300
0	2959
0	3093
513	0
9	0
2	518
47	518
526	106
0	320
4	259
13	311
0	311
0	0
0	0
1456	0
864	93
262	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
103	1
14	953
42	981
205	983
0	0
2	687
7	687
0	2
0	2
0	2
0	0
1016	0
0	0
1319	0
2767	1
5	314
104	314
0	0
442	1
0	2
0	20
4	25
0	28
11	28
0	3147
176	2987
0	2950
2158	0
0	29
1	29
931	6
0	130
0	148
0	129
2	89
0	147
4	344
22	344
15500	65322
62	65322
0	9
2	9
51	3
2	1
2414	0
400	19
6159	38206
3	38206
1484	0
0	139
18	139
0	0
0	0
0	0
1068	0
122	0
5	0
1098	0
0	1971
69	1971
159	18
0	95
1	95
0	179
0	185
12	186
0	178
0	186
1	185
1595	150
0	0
0	61
0	39
0	64
0	50
0	50
42	0
75	2467
5	2467
6	0
0	431
984	0
0	256
0	256
0	0
147	0
1186	23
0	1923
0	1981
0	1925
3	0
15	3053
36	2597
519	0
247	0
5	206
2	206
572	7211
0	7211
0	323
0	324
13	325
1	215
0	151
0	215
0	2770
0	2769
1	2801
0	2786
575	0
1	776
36	776
0	776
0	36
0	37
1	36
0	37
3	210
53	47
22	198
10	186
0	68
0	68
107	970
7	970
500	0
14	1670
2	1726
0	1540
20	0
1	187
116	187
0	0
0	0
9	2070
27	2076
0	0
448	0
95	443
0	443
0	54
139	207
55	0
282	0
0	0
0	0
8	0
904	0
3	0
0	8312
549	8313
18	816
0	850
0	670
0	884
0	738
2830	3
1061	0
214	2992
6	2725
0	2457
0	2457
0	1806
144	1797
0	0
28	2197
0	2124
0	2119
31	142
0	142
0	146
0	142
1	12
555	0
41	5550
6113	1206
1	13
0	13
8	0
1858	0
0	0
2271	0
2	19152
1	18907
0	19848
0	0
15	0
1222	0
117	686
30	686
9	192
0	198
0	0
0	0
0	0
792	18612
0	18614
2	18614
533	169
1195	0
4114	0
50	684
8	682
96	0
0	28
0	28
12239	1
1	1006
9	968
7	1043
81	0
10	9
16	9
0	0
42	2
73	2488
0	2488
0	23
0	205
12	205
1297	0
2	1551
4	1546
131	1546
19	25
9	2894
0	3236
46	3237
101	3558
1	3556
0	3590
0	885
9	879
3	802
5	0
231	0
55	0
503	40
1	2
0	0
0	4
1	790
0	790
23	790
1449	72
18	0
3	0
9	8
0	7
0	7
0	7
0	8
271	134
0	590
21	615
5	570
0	9
0	551
25	615
0	619
3739	0
40	0
659	0
48	1933
2	1933
0	1045
37	1044
0	1045
27	3000
28	3000
0	5
1	4
4	3973
0	3973
1457	0
0	0
0	115
0	115
0	0
2971	9
10	653
14	653
0	0
241	0
47	0
13	1062
83	1091
1	702
1	769
2	723
0	1297
5	984
13	1319
0	1343
1	658
0	669
7	656
3	651
0	134
5	140
4	140
0	99
0	99
0	99
0	0
6	106
0	106
40	26
8	0
15	0
123	0
0	0
0	0
18	261
0	262
0	244
128	10992
38	10992
316	0
98	116
0	116
0	27
0	27
53	2216
22	2216
0	42
0	41
0	42
0	43
0	41
2249	1
62	85
16	1898
0	1890
4	1875
6	1868
0	77
1	117
3	120
1	84
512	0
321	0
76	944
3	944
0	180
17	180
322	0
52	0
6	0
80	0
1576	0
0	0
328	0
0	0
36	1832
5	1832
779	0
3	79
6	89
0	74
6	0
29	3576
18	3578
50	0
8	162
1	162
0	0
12	533
0	533
1	60
6	60
997	0
0	0
0	0
5	116
6	116
0	0
0	491
46	1383
74	1383
0	2
0	2
581	0
0	974
2	974
27	0
0	332
2	335
0	309
0	339
4	0
0	13863
707	13863
0	0
10	2268
26	2268
0	71
21	71
0	0
0	2439
1346	2440
0	961
0	910
43	960
0	0
0	0
135	0
277	1305
1	1305
4560	0
715	0
10	526
2	527
0	526
6	0
45	0
15	6741
0	7019
140	7095
2411	0
0	119
0	113
0	90
0	116
0	114
2	51520
2581	55921
0	54789
43	0
191	0
735	0
565	0
842	131
0	146
3	146
0	0
90	0
17	0
1645	6
20	1069
2	1029
0	1029
0	835
0	1074
5418	33
55	0
0	0
1065	3
696	0
328	0
0	261
13	259
0	250
8	261
2756	3
6	590
17	609
252	0
1	737
17	737
0	758
6	1409
34	1409
0	160
0	160
0	153
2	0
16	654
5	654
0	652
5	629
0	637
0	635
0	650
0	629
0	628
0	644
0	643
0	2626
4	2613
0	2558
5791	0
45	0
11756	592
0	2102
0	2108
0	2070
0	2117
0	2112
0	0
0	0
11	0
237	0
0	793
1	786
4	793
396	0
6017	0
39	0
9	488
74	362
0	488
4	522
66	543
0	368
2	365
8	368
6	369
1024	1463
15	0
0	0
7841	2023
0	2
28	0
73	1148
17	1148
2424	0
0	860
7955	5
0	0
0	0
0	253
12	253
124	0
1682	0
41	0
494	0
0	0
0	0
69	547
0	546
10	0
0	0
1	198
0	198
8	0
13	0
799	0
10343	0
0	4
0	38
2	38
84	0
11	11007
487	11007
0	0
0	349
0	18
1	18
423	0
318	0
753	1
6463	112
37	2379
0	2366
87	2190
6	112
1	112
1	0
1128	1
777	0
7	537
0	542
0	540
0	486
0	512
2146	0
5231	35
0	0
117	0
293	0
219	2035
30	2034
80	0
49	0
929	0
0	89
30	90
2	1
106	0
448	0
240	0
7	1728
292	1753
30	105039
5	70680
3	100234
9	84526
0	58
0	70
0	70
2686	0
4	0
3394	0
61641	0
987	0
83	0
1	0
0	0
0	0
0	0
0	1259
95	1259
0	3
154	865
2	865
637	0
94	0
1476	0
42	0
1954	0
56	1030
0	966
2	1030
3	1030
1	108
0	108
1323	0
50	2
0	0
0	0
1613	1
0	675
40	675
266	0
29	0
76	0
9	780
0	794
4	790
5	94
34	99
110	542
0	541
45	1438
1	1438
12	717
0	747
11	747
0	743
0	699
1	514
0	740
0	0
0	0
0	1689
1	46
0	46
1	0
12	0
40	411
0	404
2	5
0	5
10	0
0	0
1	4
3684	0
0	12
0	0
5	81
0	74
2	265
34	265
85	0
5879	0
675	0
3	63
10	63
12	0
1	1
1004	0
1	0
0	0
3312	0
1137	1
17044	0
0	0
16	327
2	327
0	1916
0	2337
7	2394
0	0
458	12208
0	12208
9	0
3138	23
81	0
0	0
0	0
1	0
4	1138
49	1138
20	83
0	59
0	623
69	623
0	672
0	663
0	656
0	641
0	662
0	679
6	652
0	697
0	702
0	686
2	683
0	646
0	695
220	0
23	0
637	0
0	1003
91	1003
0	16
721	0
2	0
0	0
2157	0
0	682
0	0
0	16
314	14
0	737
43	737
49	1871
1	1871
0	26
2828	0
0	0
28	22
2	2630
0	2793
6	2749
161	2749
495	74
1643	0
696	0
0	0
2033	0
242	332
32	1547
1	1407
17	1546
238	1182
1	1182
2	2
0	0
6	68
0	67
0	6024
0	6025
3	6028
16	6021
0	290
1	295
0	298
0	313
0	2
0	0
262	0
60	2553
0	2553
1609	0
0	68
0	68
0	0
0	0
556	0
1446	71
1296	0
0	1906
0	1875
2	1858
0	1949
0	1918
236	0
2538	1
120	0
3604	0
3	1
1	0
0	365
72	304
52	346
106	0
0	118
0	81
0	64
15	0
5	0
646	0
55	375
27	384
0	383
84	0
9	0
1207	0
0	0
1354	0
1	602
13	602
725	0
9	1859
175	1855
0	1853
0	1699
0	1967
2768	0
177	9
2101	0
189	601
10	601
0	71
0	71
2	0
25	1094
0	1094
8	1090
2	58
0	60
0	61
3	54
0	0
3	351
1	351
15	1021
0	1091
3	1044
11	422
0	419
50	12
0	0
203	0
42	0
20	425
68	437
497	0
613	0
7620	237
2	0
33	0
1	1436
219	1436
112	0
12	16099
996	17477
0	17462
130	17413
1	673
11	617
0	673
0	688
0	27
0	27
0	26
0	26
3	0
48	0
120	0
0	0
0	0
0	3722
257	3736
2	80
5	80
0	7
0	7
0	7
0	7
16	0
13	10
457	0
4	168
0	133
0	169
4	169
23	1108
4	1055
0	1137
2	0
13	1442
122	1442
22	0
0	345
0	345
0	0
1310	144
0	3
10	0
879	0
4	0
7	0
0	69
0	7
1	12
666	0
608	20
0	73
0	74
0	0
964	0
1	0
362	22
3	92
0	87
1	92
1	0
782	0
197	5253
2	5174
0	5165
53	5174
630	79
69	2
1	1305
0	681
0	1310
0	12
0	12
2	703
10	702
0	0
0	2325
0	2352
0	2339
15	2247
0	2287
0	2338
326	1316
0	1316
964	56
0	0
0	3
0	3
0	3
0	0
139	0
1	2088
22	2116
0	2022
3369	0
6	97
0	97
0	0
353	0
0	935
136	464
0	90
0	4845
0	4847
0	0
22	2127
1	2127
0	1
208	0
4	446
4	294
17	419
0	460
287	0
1	964
1	930
1	1032
1465	0
900	0
69	1535
43	1535
106	3083
1	2263
90	3083
2879	0
481	0
2	443
1	443
522	0
0	170
2	166
2	171
30	238
3	1900
77	1900
121	4498
26	4498
0	4118
0	0
0	0
5	0
0	0
232	3439
0	3439
0	772
76	772
2	938
0	969
15	944
1	920
542	226
1	0
0	0
0	0
408	0
0	787
5	762
0	797
0	833
2	25
0	24
1522	0
1254	0
2251	1
1	20
0	110
0	110
7449	0
3507	0
2191	6
0	0
6	1
1235	0
0	0
6947	13
21	369
0	369
166	29
22	263
1	263
97	0
3	2736
82	2736
539	0
1229	0
0	0
0	0
1323	0
2732	0
7	530
25	530
14	255
3	107
157	168
0	0
0	1
0	1
0	2
239	0
0	2397
4	2166
1	2399
88	0
988	0
1	0
1015	319
2403	0
221	0
0	91
0	88
0	87
0	87
0	0
7	0
4988	17
836	0
0	243
13	243
345	10
0	834
0	875
0	861
0	869
0	798
0	842
0	902
0	840
0	9518
0	9518
0	0
1998	0
0	0
725	0
4	23
0	23
5	2664
0	2443
0	2399
0	0
0	0
0	0
0	0
0	452
4	476
3	483
0	481
5	505
81	501
68	504
1129	0
345	0
0	0
0	4
1	4
268	372
0	108
8	110
245	0
0	0
20	0
10	0
0	156
0	156
0	822
36	822
108	2431
3	2431
1	371
0	403
0	396
0	376
1	402
0	380
0	0
0	497
1	508
0	512
0	501
1	0
0	0
449	0
2	111
0	100
128	17
38	1312
2	1312
156	0
2	0
0	0
0	0
0	3
0	1
142	0
1233	0
0	233
37	233
28	15
4274	0
1316	0
4	1624
0	1599
7	1541
0	1650
0	1598
0	0
0	18
0	1265
12	1146
8	1265
103	0
0	219
384	0
672	0
52	0
0	443
330	443
23	352
3	352
1	0
1	3363
177	3363
8	0
0	2127
0	2265
0	2289
0	2427
3094	0
1	0
5616	0
0	0
0	88
4	1
469	0
0	108
2	0
28	0
1	2742
11	2752
32	2737
0	2521
6622	1
0	0
0	0
0	17
0	16
0	16
2046	0
0	0
0	48
0	49
0	48
0	49
0	48
0	49
0	169
7	169
4	878
13	878
2	5
4	2243
177	2202
53	0
1530	0
19	2317
108	2317
1	41
0	41
1200	0
0	0
0	0
1	0
15	1646
6	1312
2	1503
0	1711
0	1022
0	1061
0	1023
0	1062
6	0
24	56
0	56
1	413
279	0
28	0
0	0
0	0
1276	25
9	61
0	0
773	0
87	0
1215	538
950	0
0	55
1	138
139	1821
0	1826
0	1821
1536	0
0	47
0	2
18	3119
68	3119
176	0
5	7583
216	7583
5	2565
77	2565
1502	0
2993	0
0	0
1	1407
15	1407
0	715
8	685
14	668
8	692
217	126
0	0
0	0
0	0
2628	0
0	197
58	197
370	0
2316	200
78	0
148	0
2007	0
1	0
0	0
20	0
3	0
899	298
107	0
301	87
0	0
1	0
168	0
0	22
1	22
1763	855
83	0
9	19025
0	19428
1	18795
0	17321
0	2
1	2
0	1030
0	1015
38	769
17	989
0	771
0	997
0	1048
0	0
1251	0
36	1069
1	1069
0	658
1	658
0	1013
0	1018
0	1020
0	825
0	817
0	1030
0	1028
2	1020
13	78
0	4387
0	4357
0	4455
0	4425
0	1
807	0
0	1007
5	1000
7	974
0	993
0	988
0	1002
657	0
0	0
0	0
0	421
1	409
0	397
0	428
0	416
730	4
5	14
4	1454
0	1216
0	1454
163	0
0	0
2077	0
0	3067
20	3067
0	263
15	263
0	151
0	149
0	185
0	189
0	182
0	183
0	149
0	178
0	184
0	189
0	185
0	182
0	147
0	186
1	184
763	335
0	0
26	3144
24	3144
0	3033
0	2963
0	3033
0	0
12	0
0	0
0	412
0	412
0	396
11	0
893	0
15	3
6	806
73	492
3	492
0	0
3170	2443
14	0
0	0
0	0
1410	0
8	0
4	507
0	343
26	343
0	372
3	403
0	375
0	398
0	361
0	404
0	0
349	0
21	1326
0	1326
0	0
0	11
0	8
0	11
0	11
0	441
16	241
1	237
317	0
1093	7
820	0
1	0
0	0
2	0
406	0
68	3404
0	3404
2	500
42	475
2	7102
167	7102
0	47
0	44
1	47
108	0
3	1590
112	1722
0	1676
2	0
0	444
33	444
0	0
2868	0
8	0
9	1680
9	1749
2	1734
0	1677
0	1759
31	0
36	0
0	470
6	447
0	463
16	1058
1	1036
4	1024
6	1314
119	1313
2	1318
0	1319
1	743
0	743
0	0
0	1
107	7
0	0
0	0
0	0
0	0
4	1399
63	1399
20	171
6	4375
194	4375
6	1985
798	1985
0	0
1	333
18	333
1	719
15	774
11	774
1174	0
0	0
5	140
0	142
0	140
0	141
0	142
0	138
0	128
0	0
2	0
9	1153
1	1153
20	52
9	52
1	0
0	203
0	199
0	212
0	218
0	204
0	220
0	205
0	214
1	212
1	30
2	30
1	1340
36	1367
0	1372
0	1307
0	0
0	0
0	163
4	185
1	127
0	155
0	193
2	192
7	163
236	0
893	0
6183	0
7	429
108	429
2	189
7	184
0	203
2	169
6	181
0	885
125	885
119	695
2	695
1	93
120	98
56	1585
1	1585
778	8
9	141
0	141
2795	0
4	0
183	0
455	0
0	5
1	5
0	5
168	6
7	1215
7	1215
870	0
694	0
1034	0
2	1556
78	1551
3	1556
2	1553
443	0
3	0
2	0
0	148
0	148
0	144
0	152
2	615
0	720
5	693
874	0
0	123
0	123
0	136
0	140
34	3514
0	3473
1266	4
1194	0
0	0
570	0
0	3
0	3
0	0
8	1219
38	1219
113	99
4285	0
857	0
276	4505
2	4404
0	0
0	89
0	341
0	290
0	293
0	264
0	331
0	340
0	307
0	227
0	299
0	328
0	318
2547	0
25	0
15572	0
0	509
15	598
632	18
0	490
1	499
0	516
6	376
5557	1
302	0
0	1976
75	911
0	1966
12	1939
2	1919
0	1969
0	803
33	1945
0	1803
0	1975
2	1976
0	991
0	1980
4	0
694	0
4043	0
0	4277
3	5308
0	5308
0	5247
15	2920
1685	0
39	0
1	90
0	68
1	94
0	58
6	0
0	491
0	494
16	494
5031	203
0	0
247	0
454	37
908	1153
10	1086
14	1064
0	1064
66	1189
0	1189
164	0
5	3635
1	3727
0	3729
0	3669
215	3728
0	3721
0	3726
2	463
6	463
3	1353
0	1379
0	1357
0	1352
0	1319
0	1385
0	0
32	611
16	611
18	0
13	0
0	2
0	625
5	675
0	675
0	2
0	2
0	2
0	1
0	1
0	1
7	337
0	245
1	337
82	0
414	0
977	3
232	0
33	5269
1	5721
0	5756
15	906
0	886
1	686
5002	0
3	361
16	360
0	142
0	142
0	179
5	297
17	297
102	1907
60	1852
1	1894
46	45
0	45
752	0
22	0
656	32
10	201
1	193
9	200
4	191
0	0
0	0
0	1046
37	1046
0	0
0	0
192	5
16	655
59	655
1063	0
0	0
0	1181
1	1181
12	989
256	993
35	652
425	11
0	1960
0	1831
0	1976
0	1812
0	0
140	0
657	968
1	0
27	0
823	17
866	19
1	141
0	484
60	492
1	492
0	0
1	0
49	504
0	504
1	1423
24	1512
0	1419
6	1443
0	1559
1	1468
1366	1
0	892
1	893
0	765
0	895
0	901
0	763
2	796
0	900
0	2024
1	2023
0	0
1	434
16	434
0	0
0	0
494	18794
1	18794
481	2
0	0
3	101
1	128
2	128
83	2777
0	2777
0	17
2	17
1	31
4	31
29	690
4	690
0	270
0	260
0	271
15	271
2	9
0	9
228	0
114	0
9	113
3	113
965	0
730	2
18	1008
1	1023
2	897
2	749
0	265
2	262
0	245
307	235
2	0
1	1087
4	996
0	1029
151	0
0	0
0	0
13	0
0	5046
1127	5046
0	0
3	48
0	45
0	48
1	48
0	48
2	56
0	53
0	56
0	53
0	56
10	1
347	0
24530	0
0	2325
0	2325
0	2055
1746	7744
0	7744
91	0
0	27
0	27
746	43
17	393
0	393
0	387
3	93
1	93
19	0
2819	0
3	0
846	1776
511	0
0	15
0	6
0	19
4	227
0	212
13	230
4280	0
215	0
426	1614
1	1606
0	1612
8	1719
100	1719
0	46
11	46
0	0
0	2
0	2
0	381
0	381
0	389
0	405
0	366
0	351
0	339
0	381
1	375
0	332
0	381
2678	0
0	179
0	280
10	126
0	158
0	279
0	336
0	263
0	222
0	263
0	179
7	125
1	702
0	732
2	704
681	0
1	0
83	42
33	0
11	0
0	0
214	5730
0	5730
931	0
10	5
717	4
550	101
1	749
31	745
0	749
193	2265
77	2270
1	115
2	115
514	0
824	0
30	0
3	0
0	0
1	434
22	434
0	434
0	433
0	2542
1	2542
2	0
0	0
1317	0
0	0
0	0
2366	299
0	68
0	69
0	2435
0	2543
0	2433
28	2528
0	2522
0	2524
1	2464
0	2545
0	739
29	752
0	1349
14	1266
46	1290
0	53
4076	0
0	535
0	551
0	556
68	0
0	0
0	0
1862	0
192	350
8	0
0	2053
0	1873
1	1932
10	179
22	179
970	0
0	69
2	69
0	177
1	177
705	0
5	142
0	142
634	0
245	20
1	0
0	0
0	120
21	120
0	0
0	196
2	493
24	0
76	998
0	998
4	858
5	1486
12	1635
1	1687
1	574
31	574
85830	0
20	0
14	1656
122	1656
3	175
3	175
0	156
44	1415
0	1415
0	0
11	4790
0	3378
3	4219
869	0
0	0
103	0
0	7716
0	9685
80	8850
13	8580
597	0
1	1762
0	1760
33	0
3	0
2	0
1	682
9	574
9	558
0	6766
21	6697
0	6956
3	6919
2378	0
1	457
61	457
171	8
2259	0
40	93
3437	0
2565	35
1	212
28	212
9	1455
1	1455
626	0
87	970
0	970
17	0
3407	6577
0	6577
3	0
0	0
2885	0
744	0
7	102
0	21
0	101
1	5259
0	5564
10	4103
14	5506
1	12363
68	11842
78	11674
75	11747
0	0
8	44
0	59
1	37
0	0
0	0
414	0
1105	0
1224	33
0	0
0	0
26	2014
45	2033
1	1479
4	1335
16	412
163	412
0	8
0	9
0	7
0	8
11	674
0	674
1	859
18	859
0	349
0	363
2	290
0	315
3	336
0	355
0	335
48	26
6475	0
3283	806
115	1220
0	1214
334	0
32	787
4	787
596	268
0	0
30	226
0	226
0	0
0	0
36	0
5	294
44	294
1	0
1	0
239	0
0	0
0	27
1	27
0	25
0	210
31	210
0	1248
41	1248
140	2
0	4
3	263
14	263
0	0
50	13471
7	13476
1	12152
0	10904
0	13588
0	22
0	22
90	0
54	1140
2	1098
0	1073
0	1143
1	0
0	0
11	119
1	119
3	104
5	104
24	648
0	702
8	687
0	52
0	52
1385	0
0	29
1	29
255	0
0	1933
401	1933
10088	0
474	0
26	1339
1	1339
1137	0
1	1122
0	1276
7	1261
0	1206
1147	0
0	0
292	0
1	61
14	61
3	61
0	397
20	397
0	1022
0	943
0	1056
0	975
1	1025
0	1032
0	4
1	4
110	0
15	0
125	0
2	708
0	686
14	725
1	725
3	176
18	228
0	0
778	0
405	0
0	999
11	871
1	971
394	0
33	241
1	691
137	691
168	0
0	1617
0	1675
7	1675
0	12
3	12
0	11
0	16
20	16
2	0
465	0
0	0
0	793
0	842
4	814
53	0
0	0
4584	0
0	429
13	475
1	474
3174	0
5	105
1	105
0	66
0	66
35	9416
2525	9416
0	0
0	57
4	857
11	857
0	3227
1	3231
0	3241
0	2
380	0
150	0
21	1
22	29
1717	0
37	292
1	292
18	26
8275	1
19	0
112	0
7	989
24	989
1	167
0	169
0	166
26	0
0	796
0	764
40	683
15	786
272	0
0	0
2	24
0	24
0	24
147	23
0	49
0	48
8	0
7	1088
0	1133
29	1133
0	1130
10	0
1	0
0	0
191	0
173	4080
0	4080
2	3
0	2166
0	2494
164	2300
0	365
6	361
0	322
0	6920
770	6920
433	0
7	144
1	144
0	0
15	0
0	0
0	0
884	0
1606	1
155	1
98	0
49	0
2657	0
39	0
0	0
786	0
0	200
1	497
35	497
385	121
5083	0
16	2
29	244
0	244
368	0
3	47
4	47
808	0
0	767
0	788
0	775
0	779
0	768
5	388
6	388
0	557
0	557
84	8004
0	8003
0	0
0	116
0	120
0	122
0	567
40	571
0	571
94	0
269	1
36	2258
89	2258
0	44
0	48
0	48
1	48
0	7776
59	7248
12	7481
114	7423
18	7454
0	129
3	129
0	129
1	11
395	0
82	1443
0	1443
38	0
9	0
67	125
1	456
63	454
0	456
22	0
0	0
0	987
415	987
0	975
0	976
0	1194
1	1194
13	247
16	247
3854	0
28	0
130	0
14	0
6	530
54	530
243	2
0	0
3	17
0	17
0	17
0	17
0	0
1258	0
1	2501
0	2312
0	2672
0	2296
2721	0
0	140
2	233
0	234
0	238
0	244
0	1033
14	1032
0	790
29	1003
0	1021
0	0
0	0
664	0
16	37
2	454
9	454
0	15
0	15
0	34
2	34
0	35
7	35
5	0
70	0
0	5
1	5
0	4
45	0
4	179
13	179
1529	0
24	0
2	390
5	87
1645	148
222	0
396	120
0	214
0	2
0	214
1	2
2	43
2	43
1040	0
0	3
0	3
3	5878
0	6098
0	5825
0	6
0	6
4843	0
0	2056
0	2056
16	209
0	210
0	210
6	209
4	2607
7	2642
0	2640
1	16
0	16
462	1
1870	0
1	12026
44	12026
3518	49
0	0
0	309
3	308
0	264
2	306
0	302
0	291
0	294
0	0
13	810
1	810
1	6
2121	0
0	15
1	15
9	3052
22	3052
76	0
0	0
2317	0
0	27733
1021	27733
450	0
300	0
13	725
0	711
0	699
0	721
0	725
0	725
1	280
0	0
497	0
152	0
157	0
82	0
75	405
88	0
0	3410
70	3410
0	9
4	9
1	16
0	16
1	0
0	1422
62	1422
90	43450
2584	43456
0	43406
1004	55
16	1277
0	1277
0	0
31	0
26	432
1	427
0	309
24	309
0	0
2	8
0	0
39	1347
0	1396
24	1419
3	309
0	516
0	534
3	538
3	514
5	491
11	220
0	220
140	0
196	2442
1	2005
26	2280
0	0
0	0
1154	0
0	198
0	198
11	126
1	1089
0	1089
2	20
1	20
21	266
1	266
55	1105
3	1036
0	1096
2708	351
68	0
0	0
1271	0
0	0
0	3
0	4
2	4
0	0
0	0
2664	0
3	1486
0	1414
4283	0
6	0
1	534
5123	0
12971	523
0	242
0	256
0	201
12	0
24	0
4029	0
0	0
1165	0
0	0
1	0
0	1086
2	1082
0	1038
815	0
206	0
582	0
0	0
382	0
0	746
1	743
0	753
0	766
0	773
276	0
0	7
0	3
1	7
0	0
37	8
13	0
466	0
575	0
6	408
0	408
6	858
0	889
5	878
2	6
407	4651
0	4651
230	0
11	830
0	830
199	874
3	873
115	0
0	0
